Index;PartNumber;Material;ID_nom;OD_nom;Len;Weight;ID_pic;OD_pic
24189;2701200135160;MVQ Blue | FDA;120.0;135.0;160;1.1727;;
24190;2701200140160;MVQ Blue | FDA;120.0;140.0;160;1.4337;;
24191;2701200145160;MVQ Blue | FDA;120.0;145.0;160;1.7046;;
24192;2701200148160;MVQ Blue | FDA;120.0;148.0;160;1.8711;;
24193;2701200155160;MVQ Blue | FDA;120.0;155.0;160;2.2716;;
24194;2701200165160;MVQ Blue | FDA;120.0;165.0;160;2.8755;;
24195;2701200175160;MVQ Blue | FDA;120.0;175.0;160;3.7224;;
24196;2701200185160;MVQ Blue | FDA;120.0;185.0;160;4.1904;;
24197;2701200195160;MVQ Blue | FDA;120.0;195.0;160;4.9014;;
24198;2701240140160;MVQ Blue | FDA;124.0;140.0;160;1.2618;;
24199;2701240145160;MVQ Blue | FDA;124.0;145.0;160;1.5318;;
24200;2701240148160;MVQ Blue | FDA;124.0;148.0;160;1.6983;;
24201;2701240156160;MVQ Blue | FDA;124.0;156.0;160;2.1582;;
24202;2701240165160;MVQ Blue | FDA;124.0;165.0;160;2.8989;;
24203;2701240172160;MVQ Blue | FDA;124.0;172.0;160;3.3507;;
24204;2701240175160;MVQ Blue | FDA;124.0;175.0;160;3.3426;;
24205;2701240178160;MVQ Blue | FDA;124.0;178.0;160;3.5415;;
24206;2701240185160;MVQ Blue | FDA;124.0;185.0;160;4.0176;;
24207;2701240188160;MVQ Blue | FDA;124.0;188.0;160;4.4496;;
24208;2701240204160;MVQ Blue | FDA;124.0;204.0;160;5.6394;;
24209;2701240230160;MVQ Blue | FDA;124.0;230.0;160;7.7697;;
24210;2701300145160;MVQ Blue | FDA;130.0;145.0;160;1.2627;;
24211;2701300148160;MVQ Blue | FDA;130.0;148.0;160;1.4292;;
24212;2701300155160;MVQ Blue | FDA;130.0;155.0;160;1.8306;;
24213;2701300165160;MVQ Blue | FDA;130.0;165.0;160;2.6298;;
24214;2701300175160;MVQ Blue | FDA;130.0;175.0;160;3.2805;;
24215;2701300185160;MVQ Blue | FDA;130.0;185.0;160;3.9672;;
24216;2701300188160;MVQ Blue | FDA;130.0;188.0;160;3.9582;;
24217;2701300195160;MVQ Blue | FDA;130.0;195.0;160;4.689;;
24218;2701300205160;MVQ Blue | FDA;130.0;205.0;160;5.4477;;
24219;2701350155160;MVQ Blue | FDA;135.0;155.0;160;1.7811;;
24220;2701350165160;MVQ Blue | FDA;135.0;165.0;160;2.3958;;
24221;2701350175160;MVQ Blue | FDA;135.0;175.0;160;3.0465;;
24222;2701350185160;MVQ Blue | FDA;135.0;185.0;160;3.7323;;
24223;2701350188160;MVQ Blue | FDA;135.0;188.0;160;3.7233;;
24224;2701350195160;MVQ Blue | FDA;135.0;195.0;160;4.455;;
24225;2701400156160;MVQ Blue | FDA;140.0;156.0;160;1.5975;;
24226;2701400165160;MVQ Blue | FDA;140.0;165.0;160;2.1519;;
24227;2701400172160;MVQ Blue | FDA;140.0;172.0;160;2.6037;;
24228;2701400175160;MVQ Blue | FDA;140.0;175.0;160;2.8026;;
24229;2701400178160;MVQ Blue | FDA;140.0;178.0;160;3.0051;;
24230;2701400185160;MVQ Blue | FDA;140.0;185.0;160;3.4893;;
24231;2701400188160;MVQ Blue | FDA;140.0;188.0;160;3.7026;;
24232;2701400195160;MVQ Blue | FDA;140.0;195.0;160;4.212;;
24233;2701400204160;MVQ Blue | FDA;140.0;204.0;160;4.8924;;
24234;2701400220160;MVQ Blue | FDA;140.0;220.0;160;6.1749;;
24235;2701450165160;MVQ Blue | FDA;145.0;165.0;160;1.8999;;
24236;2701450175160;MVQ Blue | FDA;145.0;175.0;160;2.5506;;
24237;2701450185160;MVQ Blue | FDA;145.0;185.0;160;3.2373;;
24238;2701450195160;MVQ Blue | FDA;145.0;195.0;160;3.9591;;
24239;2701450205160;MVQ Blue | FDA;145.0;205.0;160;4.7178;;
24240;2701450215160;MVQ Blue | FDA;145.0;215.0;160;5.5116;;
24241;2701500165160;MVQ Blue | FDA;150.0;165.0;160;1.6389;;
24242;2701500175160;MVQ Blue | FDA;150.0;175.0;160;2.2896;;
24243;2701500178160;MVQ Blue | FDA;150.0;178.0;160;2.4912;;
24244;2701500185160;MVQ Blue | FDA;150.0;185.0;160;2.9754;;
24245;2701500188160;MVQ Blue | FDA;150.0;188.0;160;3.1887;;
24246;2701500195160;MVQ Blue | FDA;150.0;195.0;160;3.6981;;
24247;2701500204160;MVQ Blue | FDA;150.0;204.0;160;4.3794;;
24248;2701500210160;MVQ Blue | FDA;150.0;210.0;160;4.8492;;
24249;2701500215160;MVQ Blue | FDA;150.0;215.0;160;5.2506;;
24250;2701500220160;MVQ Blue | FDA;150.0;220.0;160;5.661;;
24251;2701540175160;MVQ Blue | FDA;154.0;175.0;160;2.0736;;
24252;2701540185160;MVQ Blue | FDA;154.0;185.0;160;2.7603;;
24253;2701540188160;MVQ Blue | FDA;154.0;188.0;160;2.9736;;
24254;2701540195160;MVQ Blue | FDA;154.0;195.0;160;3.483;;
24255;2701540205160;MVQ Blue | FDA;154.0;205.0;160;4.2408;;
24256;2701540210160;MVQ Blue | FDA;154.0;210.0;160;4.6332;;
24257;2701540215160;MVQ Blue | FDA;154.0;215.0;160;5.0355;;
24258;2701580178160;MVQ Blue | FDA;158.0;178.0;160;2.0547;;
24259;2701580185160;MVQ Blue | FDA;158.0;185.0;160;2.5389;;
24260;2701580188160;MVQ Blue | FDA;158.0;188.0;160;2.7522;;
24261;2701580195160;MVQ Blue | FDA;158.0;195.0;160;3.2616;;
24262;2701580205160;MVQ Blue | FDA;158.0;205.0;160;4.0194;;
24263;2701580210160;MVQ Blue | FDA;158.0;210.0;160;4.4127;;
24264;2701580215160;MVQ Blue | FDA;158.0;215.0;160;4.8141;;
24265;2701580220160;MVQ Blue | FDA;158.0;220.0;160;5.2245;;
24266;2701580225160;MVQ Blue | FDA;158.0;225.0;160;5.6439;;
24267;2701650185160;MVQ Blue | FDA;165.0;185.0;160;2.1384;;
24268;2701650188160;MVQ Blue | FDA;165.0;188.0;160;2.3508;;
24269;2701650195160;MVQ Blue | FDA;165.0;195.0;160;2.8602;;
24270;2701650205160;MVQ Blue | FDA;165.0;205.0;160;3.6189;;
24271;2701650210160;MVQ Blue | FDA;165.0;210.0;160;4.0113;;
24272;2701650215160;MVQ Blue | FDA;165.0;215.0;160;4.4127;;
24273;2701650220160;MVQ Blue | FDA;165.0;220.0;160;4.8231;;
24274;2701650225160;MVQ Blue | FDA;165.0;225.0;160;5.2434;;
24275;2701650236160;MVQ Blue | FDA;165.0;236.0;160;6.1974;;
24276;2701680188160;MVQ Blue | FDA;168.0;188.0;160;2.1735;;
24277;2701680195160;MVQ Blue | FDA;168.0;195.0;160;2.6829;;
24278;2701680204160;MVQ Blue | FDA;168.0;204.0;160;3.3642;;
24279;2701680210160;MVQ Blue | FDA;168.0;210.0;160;3.834;;
24280;2701680215160;MVQ Blue | FDA;168.0;215.0;160;4.2354;;
24281;2701680220160;MVQ Blue | FDA;168.0;220.0;160;4.6458;;
24282;2701680225160;MVQ Blue | FDA;168.0;225.0;160;5.0661;;
24283;2701680236160;MVQ Blue | FDA;168.0;236.0;160;6.0201;;
24284;2701770195160;MVQ Blue | FDA;177.0;195.0;160;2.1321;;
24285;2701770200160;MVQ Blue | FDA;177.0;200.0;160;2.5065;;
24286;2701770205160;MVQ Blue | FDA;177.0;205.0;160;2.8908;;
24287;2701770210160;MVQ Blue | FDA;177.0;210.0;160;3.2832;;
24288;2701770215160;MVQ Blue | FDA;177.0;215.0;160;3.6846;;
24289;2701770220160;MVQ Blue | FDA;177.0;220.0;160;4.095;;
24290;2701770225160;MVQ Blue | FDA;177.0;225.0;160;4.5144;;
24291;2701770235160;MVQ Blue | FDA;177.0;235.0;160;5.3811;;
24292;2701770250160;MVQ Blue | FDA;177.0;250.0;160;6.7473;;
24293;2701840205160;MVQ Blue | FDA;184.0;205.0;160;2.4417;;
24294;2701840210160;MVQ Blue | FDA;184.0;210.0;160;2.8341;;
24295;2701840215160;MVQ Blue | FDA;184.0;215.0;160;3.2364;;
24296;2701840220160;MVQ Blue | FDA;184.0;220.0;160;3.6468;;
24297;2701840225160;MVQ Blue | FDA;184.0;225.0;160;4.0662;;
24298;2701840230160;MVQ Blue | FDA;184.0;230.0;160;4.4946;;
24299;2701840235160;MVQ Blue | FDA;184.0;235.0;160;4.932;;
24300;2701840245160;MVQ Blue | FDA;184.0;245.0;160;5.8338;;
24301;2701880204160;MVQ Blue | FDA;188.0;204.0;160;2.0997;;
24302;2701880210160;MVQ Blue | FDA;188.0;210.0;160;2.5704;;
24303;2701880215160;MVQ Blue | FDA;188.0;215.0;160;2.9718;;
24304;2701880220160;MVQ Blue | FDA;188.0;220.0;160;3.3822;;
24305;2701880225160;MVQ Blue | FDA;188.0;225.0;160;3.8016;;
24306;2701880230160;MVQ Blue | FDA;188.0;230.0;160;4.23;;
24307;2701880236160;MVQ Blue | FDA;188.0;236.0;160;4.7565;;
24308;2701880245160;MVQ Blue | FDA;188.0;245.0;160;5.5692;;
24309;2701880255160;MVQ Blue | FDA;188.0;255.0;160;6.507;;
24310;2701940215160;MVQ Blue | FDA;194.0;215.0;160;2.5641;;
24311;2701940220160;MVQ Blue | FDA;194.0;220.0;160;2.9754;;
24312;2701940225160;MVQ Blue | FDA;194.0;225.0;160;3.3948;;
24313;2701940230160;MVQ Blue | FDA;194.0;230.0;160;3.8232;;
24314;2701940236160;MVQ Blue | FDA;194.0;236.0;160;4.3488;;
24315;2701940240160;MVQ Blue | FDA;194.0;240.0;160;4.707;;
24316;2701940245160;MVQ Blue | FDA;194.0;245.0;160;5.1624;;
24317;2701940252160;MVQ Blue | FDA;194.0;252.0;160;5.8149;;
24318;2701940255160;MVQ Blue | FDA;194.0;255.0;160;6.1002;;
24319;2701940270160;MVQ Blue | FDA;194.0;270.0;160;7.5735;;
24320;2701940276160;MVQ Blue | FDA;194.0;276.0;160;8.1864;;
24321;2702000220160;MVQ Blue | FDA;200.0;220.0;160;2.5551;;
24322;2702000225160;MVQ Blue | FDA;200.0;225.0;160;2.9745;;
24323;2702000230160;MVQ Blue | FDA;200.0;230.0;160;3.4029;;
24324;2702000235160;MVQ Blue | FDA;200.0;235.0;160;3.8403;;
24325;2702000240160;MVQ Blue | FDA;200.0;240.0;160;4.2867;;
24326;2702000245160;MVQ Blue | FDA;200.0;245.0;160;4.7421;;
24327;2702000250160;MVQ Blue | FDA;200.0;250.0;160;5.2065;;
24328;2702000255160;MVQ Blue | FDA;200.0;255.0;160;5.6799;;
24329;2702000264160;MVQ Blue | FDA;200.0;264.0;160;6.5547;;
24330;2702000275160;MVQ Blue | FDA;200.0;275.0;160;7.6626;;
24331;2702080230160;MVQ Blue | FDA;208.0;230.0;160;2.8224;;
24332;2702080235160;MVQ Blue | FDA;208.0;235.0;160;3.2598;;
24333;2702080240160;MVQ Blue | FDA;208.0;240.0;160;3.7062;;
24334;2702080245160;MVQ Blue | FDA;208.0;245.0;160;4.1616;;
24335;2702080250160;MVQ Blue | FDA;208.0;250.0;160;4.626;;
24336;2702080255160;MVQ Blue | FDA;208.0;255.0;160;5.0994;;
24337;2702080260160;MVQ Blue | FDA;208.0;260.0;160;5.5818;;
24338;2702080265160;MVQ Blue | FDA;208.0;265.0;160;6.0732;;
24339;2702080275160;MVQ Blue | FDA;208.0;275.0;160;7.083;;
24340;2702080285160;MVQ Blue | FDA;208.0;285.0;160;8.1279;;
24341;2702160236160;MVQ Blue | FDA;216.0;236.0;160;2.745;;
24342;2702160240160;MVQ Blue | FDA;216.0;240.0;160;3.1032;;
24343;2702160245160;MVQ Blue | FDA;216.0;245.0;160;3.5586;;
24344;2702160250160;MVQ Blue | FDA;216.0;250.0;160;4.023;;
24345;2702160255160;MVQ Blue | FDA;216.0;255.0;160;4.4964;;
24346;2702160260160;MVQ Blue | FDA;216.0;260.0;160;4.9788;;
24347;2702160264160;MVQ Blue | FDA;216.0;264.0;160;5.3712;;
24348;2702160267160;MVQ Blue | FDA;216.0;267.0;160;5.6691;;
24349;2702160275160;MVQ Blue | FDA;216.0;275.0;160;6.4791;;
24350;2702160285160;MVQ Blue | FDA;216.0;285.0;160;7.5249;;
24351;2702190240160;MVQ Blue | FDA;219.0;240.0;160;2.871;;
24352;2702190245160;MVQ Blue | FDA;219.0;245.0;160;3.3264;;
24353;2702190252160;MVQ Blue | FDA;219.0;252.0;160;3.9789;;
24354;2702190264160;MVQ Blue | FDA;219.0;264.0;160;5.139;;
24355;2702190270160;MVQ Blue | FDA;219.0;270.0;160;5.7384;;
24356;2702190276160;MVQ Blue | FDA;219.0;276.0;160;6.3504;;
24357;2702190285160;MVQ Blue | FDA;219.0;285.0;160;7.2927;;
24358;2702190295160;MVQ Blue | FDA;219.0;295.0;160;8.3736;;
24359;2702240245160;MVQ Blue | FDA;224.0;245.0;160;2.9322;;
24360;2702240250160;MVQ Blue | FDA;224.0;250.0;160;3.3966;;
24361;2702240255160;MVQ Blue | FDA;224.0;255.0;160;3.87;;
24362;2702240260160;MVQ Blue | FDA;224.0;260.0;160;4.3524;;
24363;2702240265160;MVQ Blue | FDA;224.0;265.0;160;4.8438;;
24364;2702240270160;MVQ Blue | FDA;224.0;270.0;160;5.3442;;
24365;2702240275160;MVQ Blue | FDA;224.0;275.0;160;5.8536;;
24366;2702240285160;MVQ Blue | FDA;224.0;285.0;160;6.8985;;
24367;2702240295160;MVQ Blue | FDA;224.0;295.0;160;7.9803;;
24368;2702290250160;MVQ Blue | FDA;229.0;250.0;160;2.9934;;
24369;2702290255160;MVQ Blue | FDA;229.0;255.0;160;3.4668;;
24370;2702290260160;MVQ Blue | FDA;229.0;260.0;160;3.9492;;
24371;2702290265160;MVQ Blue | FDA;229.0;265.0;160;4.4406;;
24372;2702290270160;MVQ Blue | FDA;229.0;270.0;160;4.941;;
24373;2702290275160;MVQ Blue | FDA;229.0;275.0;160;5.4504;;
24374;2702290280160;MVQ Blue | FDA;229.0;280.0;160;5.9688;;
24375;2702290285160;MVQ Blue | FDA;229.0;285.0;160;6.4953;;
24376;2702290320160;MVQ Blue | FDA;229.0;320.0;160;10.4373;;
24377;2702340252160;MVQ Blue | FDA;234.0;252.0;160;2.7702;;
24378;2702340260160;MVQ Blue | FDA;234.0;260.0;160;3.537;;
24379;2702340265160;MVQ Blue | FDA;234.0;265.0;160;4.0284;;
24380;2702340270160;MVQ Blue | FDA;234.0;270.0;160;4.5288;;
24381;2702340275160;MVQ Blue | FDA;234.0;275.0;160;5.0382;;
24382;2702340280160;MVQ Blue | FDA;234.0;280.0;160;5.5566;;
24383;2702340285160;MVQ Blue | FDA;234.0;285.0;160;6.084;;
24384;2702340295160;MVQ Blue | FDA;234.0;295.0;160;7.1649;;
24385;2702340306160;MVQ Blue | FDA;234.0;306.0;160;8.3961;;
24386;2702460265160;MVQ Blue | FDA;246.0;265.0;160;3.0033;;
24387;2702460270160;MVQ Blue | FDA;246.0;270.0;160;3.5037;;
24388;2702460275160;MVQ Blue | FDA;246.0;275.0;160;4.0131;;
24389;2702460280160;MVQ Blue | FDA;246.0;280.0;160;4.5306;;
24390;2702460284160;MVQ Blue | FDA;246.0;284.0;160;4.9518;;
24391;2702460290160;MVQ Blue | FDA;246.0;290.0;160;5.5944;;
24392;2702460294160;MVQ Blue | FDA;246.0;294.0;160;6.03;;
24393;2702460306160;MVQ Blue | FDA;246.0;306.0;160;7.3701;;
24394;2702460315160;MVQ Blue | FDA;246.0;315.0;160;8.4096;;
24395;2702540275160;MVQ Blue | FDA;254.0;275.0;160;3.3003;;
24396;2702540280160;MVQ Blue | FDA;254.0;280.0;160;3.8187;;
24397;2702540285160;MVQ Blue | FDA;254.0;285.0;160;4.3461;;
24398;2702540290160;MVQ Blue | FDA;254.0;290.0;160;4.8816;;
24399;2702540295160;MVQ Blue | FDA;254.0;295.0;160;5.427;;
24400;2702540300160;MVQ Blue | FDA;254.0;300.0;160;5.9814;;
24401;2702540305160;MVQ Blue | FDA;254.0;305.0;160;6.5439;;
24402;2702540315160;MVQ Blue | FDA;254.0;315.0;160;7.6977;;
24403;2702540325160;MVQ Blue | FDA;254.0;325.0;160;8.8866;;
24404;2702570280160;MVQ Blue | FDA;257.0;280.0;160;3.546;;
24405;2702570285160;MVQ Blue | FDA;257.0;285.0;160;4.0725;;
24406;2702570290160;MVQ Blue | FDA;257.0;290.0;160;4.6089;;
24407;2702570294160;MVQ Blue | FDA;257.0;294.0;160;5.0445;;
24408;2702570300160;MVQ Blue | FDA;257.0;300.0;160;5.7078;;
24409;2702570304160;MVQ Blue | FDA;257.0;304.0;160;6.1578;;
24410;2702570310160;MVQ Blue | FDA;257.0;310.0;160;6.8436;;
24411;2702570314160;MVQ Blue | FDA;257.0;314.0;160;7.3071;;
24412;2702570325160;MVQ Blue | FDA;257.0;325.0;160;8.613;;
24413;2702630285160;MVQ Blue | FDA;263.0;285.0;160;3.5172;;
24414;2702630290160;MVQ Blue | FDA;263.0;290.0;160;4.0536;;
24415;2702630295160;MVQ Blue | FDA;263.0;295.0;160;4.5981;;
24416;2702630300160;MVQ Blue | FDA;263.0;300.0;160;5.1525;;
24417;2702630305160;MVQ Blue | FDA;263.0;305.0;160;5.7159;;
24418;2702630310160;MVQ Blue | FDA;263.0;310.0;160;6.2874;;
24419;2702630315160;MVQ Blue | FDA;263.0;315.0;160;6.8688;;
24420;2702630320160;MVQ Blue | FDA;263.0;320.0;160;7.4583;;
24421;2702630325160;MVQ Blue | FDA;263.0;325.0;160;8.0577;;
24422;2702630330160;MVQ Blue | FDA;263.0;330.0;160;8.6652;;
24423;2702670290160;MVQ Blue | FDA;267.0;290.0;160;3.6756;;
24424;2702670295160;MVQ Blue | FDA;267.0;295.0;160;4.221;;
24425;2702670300160;MVQ Blue | FDA;267.0;300.0;160;4.7745;;
24426;2702670304160;MVQ Blue | FDA;267.0;304.0;160;5.2245;;
24427;2702670310160;MVQ Blue | FDA;267.0;310.0;160;5.9094;;
24428;2702670314160;MVQ Blue | FDA;267.0;314.0;160;6.3738;;
24429;2702670320160;MVQ Blue | FDA;267.0;320.0;160;7.0812;;
24430;2702670325160;MVQ Blue | FDA;267.0;325.0;160;7.6797;;
24431;2702670335160;MVQ Blue | FDA;267.0;335.0;160;8.9046;;
24432;2702670344160;MVQ Blue | FDA;267.0;344.0;160;10.0377;;
24433;2702730295160;MVQ Blue | FDA;273.0;295.0;160;3.6432;;
24434;2702730300160;MVQ Blue | FDA;273.0;300.0;160;4.1976;;
24435;2702730305160;MVQ Blue | FDA;273.0;305.0;160;4.7601;;
24436;2702730310160;MVQ Blue | FDA;273.0;310.0;160;5.3325;;
24437;2702730315160;MVQ Blue | FDA;273.0;315.0;160;5.9139;;
24438;2702730320160;MVQ Blue | FDA;273.0;320.0;160;6.5034;;
24439;2702730325160;MVQ Blue | FDA;273.0;325.0;160;7.1028;;
24440;2702730335160;MVQ Blue | FDA;273.0;335.0;160;8.3277;;
24441;2702730345160;MVQ Blue | FDA;273.0;345.0;160;9.5877;;
24442;2702770300160;MVQ Blue | FDA;277.0;300.0;160;3.8052;;
24443;2702770305160;MVQ Blue | FDA;277.0;305.0;160;4.3686;;
24444;2702770310160;MVQ Blue | FDA;277.0;310.0;160;4.9401;;
24445;2702770315160;MVQ Blue | FDA;277.0;315.0;160;5.5215;;
24446;2702770320160;MVQ Blue | FDA;277.0;320.0;160;6.111;;
24447;2702770324160;MVQ Blue | FDA;277.0;324.0;160;6.5898;;
24448;2702770330160;MVQ Blue | FDA;277.0;330.0;160;7.3179;;
24449;2702770335160;MVQ Blue | FDA;277.0;335.0;160;7.9353;;
24450;2702770345160;MVQ Blue | FDA;277.0;345.0;160;9.1962;;
24451;2702870310160;MVQ Blue | FDA;287.0;310.0;160;3.9348;;
24452;2702870315160;MVQ Blue | FDA;287.0;315.0;160;4.5162;;
24453;2702870320160;MVQ Blue | FDA;287.0;320.0;160;5.1066;;
24454;2702870325160;MVQ Blue | FDA;287.0;325.0;160;5.7051;;
24455;2702870334160;MVQ Blue | FDA;287.0;334.0;160;6.8058;;
24456;2702870335160;MVQ Blue | FDA;287.0;335.0;160;6.93;;
24457;2702870345160;MVQ Blue | FDA;287.0;345.0;160;8.1909;;
24458;2702870350160;MVQ Blue | FDA;287.0;350.0;160;8.8344;;
24459;2702870355160;MVQ Blue | FDA;287.0;355.0;160;9.4869;;
24460;2702920315160;MVQ Blue | FDA;292.0;315.0;160;4.0005;;
24461;2702920320160;MVQ Blue | FDA;292.0;320.0;160;4.59;;
24462;2702920325160;MVQ Blue | FDA;292.0;325.0;160;5.1894;;
24463;2702920330160;MVQ Blue | FDA;292.0;330.0;160;5.7969;;
24464;2702920335160;MVQ Blue | FDA;292.0;335.0;160;6.4143;;
24465;2702920345160;MVQ Blue | FDA;292.0;345.0;160;7.6743;;
24466;2702920355160;MVQ Blue | FDA;292.0;355.0;160;8.9712;;
24467;2702920360160;MVQ Blue | FDA;292.0;360.0;160;9.6327;;
24468;2702970320160;MVQ Blue | FDA;297.0;320.0;160;4.0653;;
24469;2702970325160;MVQ Blue | FDA;297.0;325.0;160;4.6638;;
24470;2702970330160;MVQ Blue | FDA;297.0;330.0;160;5.2722;;
24471;2702970335160;MVQ Blue | FDA;297.0;335.0;160;5.8887;;
24472;2702970344160;MVQ Blue | FDA;297.0;344.0;160;7.0218;;
24473;2702970354160;MVQ Blue | FDA;297.0;354.0;160;8.3151;;
24474;2702970365160;MVQ Blue | FDA;297.0;365.0;160;9.7785;;
24475;2703010325160;MVQ Blue | FDA;301.0;325.0;160;4.2372;;
24476;2703010330160;MVQ Blue | FDA;301.0;330.0;160;4.8456;;
24477;2703010335160;MVQ Blue | FDA;301.0;335.0;160;5.4621;;
24478;2703010340160;MVQ Blue | FDA;301.0;340.0;160;6.0885;;
24479;2703010345160;MVQ Blue | FDA;301.0;345.0;160;6.723;;
24480;2703010355160;MVQ Blue | FDA;301.0;355.0;160;8.0199;;
24481;2703010365160;MVQ Blue | FDA;301.0;365.0;160;9.3519;;
24482;2703070335160;MVQ Blue | FDA;307.0;335.0;160;4.8114;;
24483;2703070340160;MVQ Blue | FDA;307.0;340.0;160;5.4378;;
24484;2703070345160;MVQ Blue | FDA;307.0;345.0;160;6.0723;;
24485;2703070354160;MVQ Blue | FDA;307.0;354.0;160;7.2378;;
24486;2703070360160;MVQ Blue | FDA;307.0;360.0;160;8.0307;;
24487;2703070365160;MVQ Blue | FDA;307.0;365.0;160;8.7012;;
24488;2703070370160;MVQ Blue | FDA;307.0;370.0;160;9.3816;;
24489;2703070374160;MVQ Blue | FDA;307.0;374.0;160;9.9315;;
24490;2703150345160;MVQ Blue | FDA;315.0;345.0;160;5.1849;;
24491;2703150350160;MVQ Blue | FDA;315.0;350.0;160;5.8284;;
24492;2703150355160;MVQ Blue | FDA;315.0;355.0;160;6.4818;;
24493;2703150360160;MVQ Blue | FDA;315.0;360.0;160;7.1433;;
24494;2703150365160;MVQ Blue | FDA;315.0;365.0;160;7.8138;;
24495;2703150375160;MVQ Blue | FDA;315.0;375.0;160;9.1827;;
24496;2703150390160;MVQ Blue | FDA;315.0;390.0;160;11.3022;;
24497;2703220345160;MVQ Blue | FDA;322.0;345.0;160;4.3893;;
24498;2703220350160;MVQ Blue | FDA;322.0;350.0;160;5.0337;;
24499;2703220355160;MVQ Blue | FDA;322.0;355.0;160;5.6862;;
24500;2703220360160;MVQ Blue | FDA;322.0;360.0;160;6.3477;;
24501;2703220365160;MVQ Blue | FDA;322.0;365.0;160;7.0191;;
24502;2703220375160;MVQ Blue | FDA;322.0;375.0;160;8.3871;;
24503;2703220385160;MVQ Blue | FDA;322.0;385.0;160;9.7911;;
24504;2703220390160;MVQ Blue | FDA;322.0;390.0;160;10.5066;;
24505;2703220395160;MVQ Blue | FDA;322.0;395.0;160;11.232;;
24506;2703220405160;MVQ Blue | FDA;322.0;405.0;160;12.708;;
24507;2703270355160;MVQ Blue | FDA;327.0;355.0;160;5.1075;;
24508;2703270360160;MVQ Blue | FDA;327.0;360.0;160;5.769;;
24509;2703270364160;MVQ Blue | FDA;327.0;364.0;160;6.3054;;
24510;2703270374160;MVQ Blue | FDA;327.0;374.0;160;7.6698;;
24511;2703270384160;MVQ Blue | FDA;327.0;384.0;160;9.0702;;
24512;2703270395160;MVQ Blue | FDA;327.0;395.0;160;10.6524;;
24513;2703350415160;MVQ Blue | FDA;335.0;415.0;160;12.6963;;
24514;2703370365160;MVQ Blue | FDA;337.0;365.0;160;5.2551;;
24515;2703370370160;MVQ Blue | FDA;337.0;370.0;160;5.9346;;
24516;2703370374160;MVQ Blue | FDA;337.0;374.0;160;6.4854;;
24517;2703370384160;MVQ Blue | FDA;337.0;384.0;160;7.8858;;
24518;2703370390160;MVQ Blue | FDA;337.0;390.0;160;8.7435;;
24519;2703370406160;MVQ Blue | FDA;337.0;406.0;160;11.0934;;
24520;2703450375160;MVQ Blue | FDA;345.0;375.0;160;5.6502;;
24521;2703450380160;MVQ Blue | FDA;345.0;380.0;160;6.3477;;
24522;2703450384160;MVQ Blue | FDA;345.0;384.0;160;6.912;;
24523;2703450390160;MVQ Blue | FDA;345.0;390.0;160;7.7697;;
24524;2703450405160;MVQ Blue | FDA;345.0;405.0;160;9.9702;;
24525;2703450415160;MVQ Blue | FDA;345.0;415.0;160;11.4822;;
24526;2703450425160;MVQ Blue | FDA;345.0;425.0;160;13.0302;;
24527;2703500380160;MVQ Blue | FDA;350.0;380.0;160;5.7276;;
24528;2703500390160;MVQ Blue | FDA;350.0;390.0;160;7.1496;;
24529;2703500400160;MVQ Blue | FDA;350.0;400.0;160;8.6076;;
24530;2703500406160;MVQ Blue | FDA;350.0;406.0;160;9.4995;;
24531;2703500415160;MVQ Blue | FDA;350.0;415.0;160;10.8621;;
24532;2703500420160;MVQ Blue | FDA;350.0;420.0;160;11.6316;;
24533;2703500425160;MVQ Blue | FDA;350.0;425.0;160;12.4101;;
24534;2703550385160;MVQ Blue | FDA;355.0;385.0;160;5.805;;
24535;2703550395160;MVQ Blue | FDA;355.0;395.0;160;7.245;;
24536;2703550405160;MVQ Blue | FDA;355.0;405.0;160;8.721;;
24537;2703550415160;MVQ Blue | FDA;355.0;415.0;160;10.233;;
24538;2703550425160;MVQ Blue | FDA;355.0;425.0;160;11.781;;
24539;2703600395160;MVQ Blue | FDA;360.0;395.0;160;6.6069;;
24540;2703600406160;MVQ Blue | FDA;360.0;406.0;160;8.2323;;
24541;2703600415160;MVQ Blue | FDA;360.0;415.0;160;9.5949;;
24542;2703600425160;MVQ Blue | FDA;360.0;425.0;160;11.1429;;
24543;2703600430160;MVQ Blue | FDA;360.0;430.0;160;11.9304;;
24544;2703600435160;MVQ Blue | FDA;360.0;435.0;160;12.7269;;
24545;2703720406160;MVQ Blue | FDA;372.0;406.0;160;6.6645;;
24546;2703720415160;MVQ Blue | FDA;372.0;415.0;160;8.0271;;
24547;2703720425160;MVQ Blue | FDA;372.0;425.0;160;9.5751;;
24548;2703720435160;MVQ Blue | FDA;372.0;435.0;160;11.1582;;
24549;2703720445160;MVQ Blue | FDA;372.0;445.0;160;12.7782;;
24550;2703800415160;MVQ Blue | FDA;380.0;415.0;160;6.9525;;
24551;2703800425160;MVQ Blue | FDA;380.0;425.0;160;8.5005;;
24552;2703800435160;MVQ Blue | FDA;380.0;435.0;160;10.0845;;
24553;2703800445160;MVQ Blue | FDA;380.0;445.0;160;11.7036;;
24554;2703800455160;MVQ Blue | FDA;380.0;455.0;160;13.3596;;
24555;2703800465160;MVQ Blue | FDA;380.0;465.0;160;15.0507;;
24556;2703850415160;MVQ Blue | FDA;385.0;415.0;160;6.2694;;
